"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@arjunasatria8050","false","UgzS6whbanFVvKy2Wax4AaABAg","Setuju banget, dok. Btw iki omongan wong sing idealis tapi koyok e kegetok relalita wkwkkw. Tq you dok","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","2 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@mohammadaldi3175","false","UgwUfCuO8aRR-3mfLzp4AaABAg","Wah boyolali sarang PKI dong","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","2 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@AdiBagus-l1l","false","Ugw0KCBoPwO0IRwjM3J4AaABAg","Saya 28 tahun bangun pagi gak juga jadi konglomerat 😅","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","2 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@miftachulilmi4217","false","UgwAABHmXSww2PUl7Bh4AaABAg","Untuk menjadi pengusaha
1. Tidak selalu dari lulusan bangku kuliahan
2. Tidak bisa dari seorang motivator 
Pengusaha itu harus punya spirit yg kuat pantang menyerah dan mampu membaca peluang
Bisnis itu bukan tentang uang tetapi tentang integritas, peluang dan kesempatan yg di lakukan
Banyak pengusaha yg latar belakang pendidikannya cuma
S1= SD
S2= SD/SMP
S3= SD/SMP/SMA
Pendidikan memang penting tapi tidak menjamin hidup kaya
Selagi sistem pendidikan di Indonesia menciptakan masyarakat pekerja dan tidak menciptakan masyarakat pencipta kerja mungkin 100 tahun kedepan Indonesia tidak akan pernah maju
Orang super kaya di Indonesia mungkin cuma sekitar 20 orang 
Kaya menengah yg punya pabrik mungkin cuma sekitar 5000 orang 
Dan yg paling banyak sekitar 69% itu usaha mikro mikro dan mikro (yg jualan cilok dan gorengan dll di pinggir jalan)
Banyak orang maunya jadi pengusaha tapi pola pikirnya pekerja 
Kalau punya spirit pengusaha uang 1 jt pun bisa berkembang bahkan mungkin tidak punya modal sama sekali asal punya spirit yg kuat di dalam diri nya
Tentukan tujuanmu dan lakukan meskipun harus jalan kaki dan butuh waktu yg lama  niscaya tujuan mu akan tercapai juga
Tidak selalu perlu punya privilege untuk menjadi pengusaha, banyak anak pengusaha hancur meskipun baru generasi ke dua
Untuk jadi pengusaha tidak butuh texs akademis apalagi butuh seorang motivator yg di butuhkan hanya pola pikir dan spirit yg kuat
1. Professional= Orang yg bekerja untuk orang lain
2. Pedagang= orang yg bekerja untuk dirinya sendiri
3. Pengusaha= orang yg membikin sistem dan ke uangan biarkan orang lain yg bekerja 
4. Investor= punya uang biarkan orang lain yg membikin sistem dan orang lain juga yg bekerja 

Tetap bersyukur apa yg di dapat hari ini, mau jadi pekerja ataupun pengusaha atau apapun itu, sama saja dan kebahagiaan itu tidak selalu di ukur dengan uang","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","2 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@SyarifHidayatullahTamrin","false","Ugyu33aNova0GRu6NA14AaABAg","agar tidak menyuhsahkan keluarga serta bisa membantu di sekitar agar bisa berkembang belajar belajar terus hingga jadi teliuner dan satu lagi supaya bisa berdampak bagi pebisnis pebisnis pemula kalo saya jadi pebisnis sukses itu aja makasi","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","2 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@mariasinambela4007","false","UgwYq9CLP9JjGHJPDzR4AaABAg","Gila keren banget ini video","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","2 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@kehidupanpenuhdrama0","false","Ugx_Nswm0QMRXMqp9Q94AaABAg","Usaha karena ingin memutar kebutuhan dan hidup tenang","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","2 weeks ago","1",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@jessKD-14","false","UgzI9dLoul0cl0kAG_d4AaABAg","ijin klip","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","2 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@diva_chan","false","UgyJ-3_Su5tmdusHdDx4AaABAg","kalo bisanya beli bekas, kenapa harus beli yang baru?
kalo bisa cash, ngapain harus kredit?
-dr. Tirta","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","2 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Bayhaqi_Iqbal","false","UgxVCyZBb3k4oNIwIvJ4AaABAg","Ilmu daging semua ini. Mantap👍🏻👍🏻👍🏻","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","2 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@AbuHussain-z3n6q","false","UgxCOLrjv364MRgORZ94AaABAg","TerimakasihP͟U͟L͟A͟U͟777 atas malam cuan penuh keberuntungan ❤️","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","5 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@AbuHussain-z3n6q","false","Ugy0_ztD28w25qbcmkR4AaABAg","🎉🎉🎉","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","5 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@paddynathaniel9397","false","Ugz_mrNEnzKLWe38hCd4AaABAg","01:01udah gw ingetin kalo tempat yg gacorr itu BA N T EN GH OKI","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","6 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@paddynathaniel9397","false","Ugz4wAvn9pRgpyJXi8R4AaABAg","poko nya gw ingetin nama nya BA N T EN GH OKI","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","6 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@endahthoughts","false","Ugxs0vmvMSkugqJbpQR4AaABAg","Ketika komdigi gak kerja. Youtube isinya judol semua","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","7 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@TrianaAnggreani","false","UgyKNI8-KukYVSjDQeJ4AaABAg","❤❤❤❤❤❤❤❤❤","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","7 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@lyrical_mahmud5x","false","UgxL__y3ngveJUFJ9jl4AaABAg","P͟U͟L͟A͟U͟777bikin aku percaya keberuntungan itu nyata.","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","7 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@lyrical_mahmud5x","false","UgwEbeLfwC2q-YqZRHd4AaABAg","Setiap kali login keＰＵＬＡ𝙪777, selalu ada hasil manis ❤️","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","7 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@lyrical_mahmud5x","false","UgzlI0KuUnRJFK1qJ9R4AaABAg","Gak pernah gagal,𝙋𝙐𝙇𝘼𝙪777selalu kasih hasil real.","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","7 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@Praim.Mahadi","false","Ugx1lAJMJEWP2Uq0nFx4AaABAg","PU L AU 7 7 7emang tempatnya MAXWIN sejati.","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","8 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@Praim.Mahadi","false","Ugxm4bzLJL-byaeMLGV4AaABAg","PULAU777atas hoki malam ini, makasih banget ❤️","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","8 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@eshulslam","false","UgznwD9lhSK46LE-SbR4AaABAg","Gak nyangka pagi ini bisa JEPE 3x di𝓟𝓤𝓛𝓐𝓤777 ❤️","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","8 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@eshulslam","false","UgwYEaFwSbAUgXLoYe54AaABAg","Rezeki besar lagi-lagi datang dari P͟U͟L͟A͟U͟777.","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","8 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@eshulslam","false","UgyNcyyQDOmBQhR1XZx4AaABAg","Dari kecil sampai gede JP, semua berawal dari𝙋𝙐𝙇𝘼𝙪777.","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","8 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@itsmerthkwl","false","Ugx8hyE5YmIHMGwdHWh4AaABAg","kereen bangett sih kata gua , bener2 bisa melihat dengan mata terbuka , orang2 yg bener2 pemikir kedepan terus tanpa nengok ke belakang , terus berusaha dan ikhtiar tidak putus asa . dan skrng tau apa aja yg di korbankan mereka bisa sampai se suksez sekarang ini , emg harus ada yf di korbankan entah materi / waktu tp skrng mereka berdua bisa sampai di titik akrng inu .. besstttt 🎉🎉🎉","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","9 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","3"
"@Md-Ruzel11","false","UgzRbsiiZw2gh7LaBAx4AaABAg","01:01 serius yang belum pernah jepe bagus langsung gass di BA N T EN GH OKI.","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","12 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@Md-Ruzel11","false","UgwTj2Tj4rzUpMv2wQ14AaABAg","ＢＡＮ Ｔ ＥＮ ＧＨ Ｏ ＫＩ ..Modal sedikit hasil maksimal❤ 0:10","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","12 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@Md-Ruzel11","false","UgypDMUtyjanOxmWMT94AaABAg","peminat terbanyakＢＡＮ Ｔ ＥＮ ＧＨ Ｏ ＫＩdi Indonesia❤ 0:09","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","12 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@Md-Ruzel11","false","Ugwcx7JKkM532LHqPkd4AaABAg","TerpopulerＢＡＮ Ｔ ＥＮ ＧＨ Ｏ ＫＩ Member baru pasti jepee❤","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","12 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@Md-Ruzel11","false","UgzWo4-5Vs29xd7xPuh4AaABAg","ＢＡＮ Ｔ ＥＮ ＧＨ Ｏ ＫＩ..Member baru pasti jepe❤","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","12 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@fajaroke3586","false","UgzE0jF7o7FCknfDR9R4AaABAg.AYXXN93oZ-NAYj9bHMkUhw"," @hendrikprayoga-525  aman bang masih bisa itu semangat,gas aja umpung belum umur 30 ke atas 😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","10 days ago","0","UgzE0jF7o7FCknfDR9R4AaABAg","Baru Lulus Udah Pengen Buka Bisnis?","reply","eOwtRnJemrg","0"
"@kehidupanpenuhdrama0","false","Ugx_Nswm0QMRXMqp9Q94AaABAg.AYOxgExkneVAYOxjhVf4Km","Tapi tidak semudah perkataan ini,","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","2 weeks ago","0","Ugx_Nswm0QMRXMqp9Q94AaABAg","Baru Lulus Udah Pengen Buka Bisnis?","reply","eOwtRnJemrg","0"
"@editsz-w5m","false","Ugy2cwXzhPsVwvWgtvl4AaABAg","saya umur 13 thn dan 5 thn lagi saya lulus dan kerja jd saya akan siapkan ilmu sebelum memulai segalanya😅😅","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@MuhammadNaufal-v6p","false","Ugw4224ILkktjoVlIcp4AaABAg","Diumur 19 tahun, saya tidak hanya IPK... karena saya tidak kuliah, dan pengalaman kerja saya sudah ±1,5 tahun... kira kira bagaimana?","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@januszaidan7489","false","UgzYBTghWpqpkU-GKuN4AaABAg","Saya terlahir dari keluarga yang ga punya, lulusan SMA 2021 gak kuliah, lulus langsung kerja ikut sodara jadi tukang kayu di bekasi cuma di gaji 1,2jt/bulan, bertahan 2 tahun, terus pulang ke jateng kerja di pabrik, gaji umr, ngerasa kalo di jalanin gini terus gimana nanti kalo udah punya anak istri, gaji aja cukup buat diri sendiri, abis itu keluar pengen buka usaha kecil”an tapi belum ada modal, alhamdulillah sekarang proses mau kerja ke jepang buat cari modal, tapi untuk menuju kesitu masih ada proses dan perjuangan yang menguras energi tenaga dan pikiran, tapi saya selalu meyakinkan diri saya sendiri bahwa saya pasti bisa, dengan mengandalkan keyakinan, mau berusaha, tidak menyerah dan mau survive, untuk kalian semua yang ingin bangkit dari kemiskinan, tanpa backingan, tanpa donatur, tanpa orang dalam, tetep semangat walaupun mustahil🔥","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@glinko_food","false","Ugx0gklWqpKvFgCePVd4AaABAg","Keren bgt dokter satu ini🔥","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@avrillinaputri","false","UgwClJ4RChDACMQpCzt4AaABAg","Aku kuliah sambil kerja dari semester 1, kerja apa adanya. Banyak orang bilang kamu anak orang berada tapi milih kerja padahal kuliah aja enak. Tapi aku punya prinsip kalo kuliah aja ga menjamin apalagi sekarang banyak lulusan sarjana. 
Pulang kuliah langsung kerja, habis kerja lanjut belajar, kadang bantuin usaha bapak sama ibu. Capek pol tapi pengen ngelanjutin usaha bapak ibu makanya harus kuat dalam hal apapun itu","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@anangsuyanto5999","false","UgzFos4FQSwkcxdes5Z4AaABAg","Karena saya ingin kondisi ekonomi saya tetap stabil.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@aghoestsantoso8879","false","UgwJNrdg-wyqDUCqZ2d4AaABAg","Koh tirta keren kalo rambutnya panjang","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@zidankafabih2099","false","Ugz4X2XXzdlEzbTD-bl4AaABAg","dengan usaha, aku bisa mendapatkan uang lebih banyak walaupun banyak uncertainly, tapi menjadi pengusaha itu sangat addiktif menurut saya, dan saya suka.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@MartaYulia-m4r","false","UgxiwYhTFG7SI13GVpB4AaABAg","Dok saya dulu berawal usaha dari jual barang orang dulu tanpa modal tapi saya juga kerja sama orang. Sambil usaha sambil kerja alhamdulillah skrg punya usaha sndri dengan modal sndri walaupun masih sangat kecil tapi saya bersyukur. Banyak sekali yg meniru, yg ingin menjatuh kan tapi alhamdulillah saya masih bertahan ☺","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","1",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@iqionly","false","UgzRDGPzitYTZJx-2jt4AaABAg","saya ingin punya usaha karena ingin berjualan produk saya, yang saya pengen jual kebanyakan seperti sayuran dan buah buahan yang saya tanam sendiri. Kenapa gak kerja aja? karena capek kerja dibawah intruksi orang lain","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@andilani7832","false","UgzC6nWX9p-8C4uK_eh4AaABAg","Bener malah aku bangun sebelum subuh karna aku jualan sayur","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@nosexret1356","false","UgxVWdTFvVgGcFzsQCZ4AaABAg","tamat SMA saya bekerja umur 30 memulai usaha sendiri
Alhamdulillah hasilnya jauh lebih baik daripada bekerja kantoran","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@miftahmuttoyib3857","false","UgzmGxqmvFZF60gOpLB4AaABAg","mulai dari 0. tabungan, privilage, pengalaman kerja, ipk gak ada semua
kemudian dpt kerja dengan gaji minim, hemat dan akhirnya bisa kuliah karyawan kampus biasa itupun muahal. berusaha cari kerja sesuai jurusan dan dapat. makin lama pengalaman kekumpul. kulaih jadi lebih gampang. dan boom yang semula semua poin 0 sekarang. pengalaman ada, ipk 3.4 (jujur ini gak ngaruh samsek), tabungan ada. privilage belum ada karena masih menstabilkan pengalaman dan tabungan. setelah itu saya mau coba tipis2 pake uang+pengalaman kerja untuk cari privilage. anw total ini kira2 11 tahun.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@dianabstrack8625","false","UgzpWUdyEI2aZtoBESF4AaABAg","💜","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@dulkimso","false","UgwkOEjUtjNTvBqbuqd4AaABAg","betul mentalitas bekerjalah. karena anda hidup setiap hari.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","3 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@AliGokil-x9i","false","UgyPmCcw0rLJPhbNOLZ4AaABAg","BELUUUMMMM","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","4 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@agungpurwantoro4361","false","Ugzgmj-r6_7wHT0m_uR4AaABAg","Previlage ""Tidak""
Finansial ""Tidak""
IPK 2,72
Alhamdulillah dapat partner bisnis super visioner, Tugas ku support semua yg dibutuhkan dengan pengalaman dan keahlian yg ku punya sehingga pencapaianku saat ini sudah jauh melampaui mimpiku dulu. mungkin ini yg disebut ""LUCK"" ☺","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","4 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@SarjuManda-z8t","false","UgyPH8c1mVnT-kPl3HZ4AaABAg","Tapi kalau tak berani memulai bagaimana akan tahu kesulitan, tantangan, suka duka dan proses perjalanan sebuah usaha ( gagal, turun naik). Musti nunggu ceramah lu dulu???","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","4 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@aca4282","false","UgwivRQS1KowbTk2j9d4AaABAg","Arogan kalo pintar gapapa: gue banget!! 😌","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","4 weeks ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@ReallAyamWoku","false","Ugz8kUDrRBRgpjCqdTl4AaABAg","4:00 Cause fkn brokee gng🥀","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","1 month ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@ruhul-37","false","UgwerWRgVtCpy9jc8xJ4AaABAg","Bener-bener hoki parah diＰＵＬＡ𝙪777hari ini ❤️","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","15 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@ruhul-37","false","UgwexVuOnvelram2PpN4AaABAg","Setiap main pasti ada aja rezeki baru dari𝓟𝓤𝓛𝓐𝓤777.","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","15 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@esha-m1f4q","false","UgxioOb6KDQuuN-qTZ94AaABAg","TerimakasihP͟U͟L͟A͟U͟777 atas malam cuan penuh keberuntungan ❤️","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","15 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@esha-m1f4q","false","UgytkpqH1vpYUwHfO8J4AaABAg","MAXWIN beruntun lagi berkat𝙋𝙐𝙇𝘼𝙪777.","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","15 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@esha-m1f4q","false","UgwswBR5t0M0Qot7grp4AaABAg","Hujan JEPE terus dari PU L AU 7 7 7, gila sih ini ❤️","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","15 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@esha-m1f4q","false","Ugx99-zdYe_58BdVI_54AaABAg","Dari pagi sampai malam, ＰＵＬＡ𝙪777gak berhenti kasih hasil.","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","15 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@esha-m1f4q","false","UgwQIRjfala7sVGh-N54AaABAg","𝓟𝓤𝓛𝓐𝓤777emang gak main-main soal cuan ❤️","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","15 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@IsratJahan-z7g1x","false","UgxOUXCqRIwId5mHqc54AaABAg","P͟U͟L͟A͟U͟777bikin aku percaya keberuntungan itu nyata.","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","15 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@IsratJahan-z7g1x","false","UgzSc5w0BecMzRkVAuZ4AaABAg","Setiap kali login keＰＵＬＡ𝙪777, selalu ada hasil manis ❤️","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","15 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@IsratJahan-z7g1x","false","UgxkP8WpEWbKoh-eOt94AaABAg","Gak pernah gagal,𝙋𝙐𝙇𝘼𝙪777selalu kasih hasil real.","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","15 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
"@Hasib.wishker8118","false","UgyQdWQaAhr_NUz0LSF4AaABAg","Makasih banyakＰＵＬＡ𝙪777udah bikin hari-hariku cerah ❤️","139","false","https://youtu.be/MVuvPzJNnjk?si=7jqa11tlcueolw2","15 hours ago","0",,"RAHASIA SUKSES YANG BISA DIRENCANAKAN | #MINDPLUS EPS.11","comment","MVuvPzJNnjk","0"
